Simunation No.,fc1 (g/g),fc2 (g/g),fc3 (g/g),si (g/cm2/yr),r0 (g/cm2),Total Accretion (cm),Mean Accretion (cm/yr),Mean OM%,Mean OM Density (mg/cm3),Mean BD (g/cm3),C_Seq (g/m2/yr),OC Density (mg/cm3),IM(%),IM Density (mg/cm3),Necromass (Mg/ha),Root Necromass (Mg/ha),Root Necromass Projected Up to 40 cm (Mg/ha),Sites
57,0.2557820364930773,0.17268771124486462,0.20831396196524882,0.05744767572399911,0.009811335551773579,29.26071714307684,0.29260717143076836,36.040988060147775,101.93395688570504,0.2852533679418374,130.14830219787535,43.35375830333476,63.9590219145567,183.31941105613234,275.86519275661067,129.71359557563446,201.74070603083283,Shark River
58,0.2629671959891846,0.183530320585512,0.23167206130937126,0.07695941062656778,0.012901684559028162,39.087115478834136,0.39087115478834134,35.88163904870359,101.74635300764406,0.2893294514260757,178.1187515050622,43.22923935331539,64.11836944043739,187.5830984184315,360.1300945642321,213.97849738325564,220.97348233243935,Shark River
59,0.2638569178488578,0.18927565949960407,0.14937840836972605,0.06266822828607951,0.00922158779876595,28.316973837896807,0.2831697383789681,32.944854567426184,100.85728492417236,0.3086465792522546,123.03900963301348,42.45337595302858,67.05515804585377,207.78929432808215,265.13024544805614,118.97864826707989,194.3455262280333,Shark River
60,0.2657782699235113,0.17282276585796574,0.13616151227632423,0.05948822940392101,0.0022033914751100553,17.623411081894183,0.17623411081894183,23.963739450637057,96.15146427121462,0.410890938804046,73.11700528034899,38.90558792642555,76.03626159541673,314.73947453283154,166.24749539834855,20.095898217372195,68.17732238957794,Shark River
61,0.24604436426729712,0.15247924344671376,0.2008784689010439,0.04735038884162433,0.004476828453448823,19.6333063725883,0.196333063725883,31.54760444404711,100.27946548327205,0.3212009579458516,85.67977790905094,41.99267603097011,68.45240569379425,220.92149246257947,189.6993313908876,43.54773420991128,123.37563910269397,Shark River
62,0.31177195156188453,0.18411337695397664,0.21513667152059876,0.04506420286649177,0.007113720418292444,24.083968282635453,0.24083968282635454,37.68772563795873,102.48023002306704,0.2733842066199554,107.86377103070078,43.81704590429835,62.312278901432265,170.90397659688836,233.10996236937527,86.95836518839903,179.82087855265365,Shark River
63,0.2806345913481304,0.15324930482344595,0.21723974107853508,0.04565114010969981,0.011796137400175336,33.50139158072476,0.3350139158072476,45.98633101687881,104.49288604219412,0.2296546807563392,159.41164140989892,45.71395220932444,54.01367353731811,125.16179471414512,319.84345304456735,173.691855863591,222.15954385451505,Shark River
64,0.2898431498642391,0.1636435802536968,0.17698727282411356,0.07204983051821469,0.006791806397194188,24.654445048330274,0.24654445048330273,26.345268850985008,97.8388785544096,0.37422812052708165,101.03454814943147,40.10632355143352,73.6547358773851,276.3892419726721,227.8600317819052,81.70843460092892,164.5918229897444,Shark River
65,0.2911151715736103,0.20644066353928586,0.19951663304620765,0.07816138891926432,0.0008118994790311954,17.0608229788574,0.17060822978857398,17.97501761745148,90.88487678368135,0.5253195081365657,65.47616790547904,35.280944921980506,82.02498289455599,434.43463135288437,153.9109749028962,7.759377721919932,28.178513969133878,Shark River
66,0.31330733830156265,0.1770158701314764,0.23603093848190904,0.05729891899816437,0.010508867080965255,32.222208544085994,0.32222208544085995,38.645206343811765,102.69006280135707,0.2688251650963888,146.8876609550397,44.022669252392106,61.354800294677744,166.1351022950318,304.8368503546372,158.68525317366095,214.81969847579393,Shark River
67,0.24022107243545981,0.2223908851125583,0.18414870004103226,0.056503694742570776,0.012229898462686187,34.966776503271134,0.34966776503271135,41.17644071974193,103.35490694477082,0.2543799001376793,162.79217800173615,44.631391996679305,58.82356532140238,151.02499319290848,328.91985495076017,182.76825776978373,220.36743276173837,Shark River
68,0.29023729247977337,0.18479236213884934,0.230855241067215,0.051295961045184475,0.013529978246179665,39.845475927106285,0.39845475927106283,47.455046852045605,104.73436107763195,0.2244082102907267,195.09848376039653,45.98181846324817,52.54496264159816,119.67384921309471,377.3002102405055,231.148613059529,232.38120310796913,Shark River
69,0.2784600759340346,0.18438940841230456,0.20442520121065758,0.05585115111050459,0.006405453311963192,23.158135344641913,0.23158135344641914,31.080511003383826,100.13386841506701,0.32436420928278226,99.24999857614259,41.86679819220059,68.91949209956749,224.2303408677154,219.97404370851405,73.82244652753772,162.6335267218679,Shark River
70,0.2810609246004486,0.18066014350470236,0.18529429348971205,0.07783569316940424,0.006543438290680556,24.579289326347258,0.2457928932634726,24.54157652825973,96.76699158012974,0.39751728609825543,98.77460601709205,39.31881851876599,75.45842759803782,300.75029451812577,225.01312002455998,78.86152284358364,159.9194831153012,Shark River
71,0.30730503482958116,0.16392457221347217,0.19137646565347713,0.04951483899977422,0.009955570002315598,29.80331469214696,0.2980331469214696,40.57564679628967,103.25083444356156,0.2566412129038215,136.54039161273758,44.518685961807776,59.42436329081311,153.3903784602598,284.629673095725,138.47807591474873,209.37700889481852,Shark River
72,0.28160495326266577,0.20289520619014978,0.14162893749559913,0.06287808974324807,0.01695392515844693,52.24600444505479,0.5224600444505478,49.24658447495914,104.98808723490423,0.21889538741441153,267.571338432956,46.28441866028739,50.75342320031598,113.90730017950727,486.42770377513204,340.27610659415586,236.41857657152926,Shark River
73,0.3015398411425316,0.17094826604934102,0.19294897671266562,0.047965771433632835,0.010088349292911266,29.961230160398802,0.299612301603988,41.60025483250563,103.51322114947972,0.2509402560916391,138.09595300239374,44.76110649798369,58.39975488288953,147.42703494215937,286.6319801868638,140.48038300588757,210.723834533412,Shark River
74,0.2490891882902122,0.15201070715268333,0.20119519800363597,0.07950161140205511,0.01691668741002749,51.65758602170486,0.5165758602170486,42.523213194013955,103.51570190052864,0.25088630999444755,254.03399592123907,44.841160635862174,57.47679467567794,147.37060809391895,473.313275523017,327.1616783420407,230.13614576567392,Shark River
75,0.3253359077525629,0.14928821355916522,0.20892796010049394,0.0724065912742607,0.015948717039400196,51.19562980046664,0.5119562980046664,44.88625794202953,104.07070633124572,0.23882756269047387,256.1438688617086,45.3706020696489,55.11374934074477,134.7568563592282,475.28383200668145,329.1322348257054,234.7894944948672,Shark River
76,0.29494886445837715,0.194045561017844,0.24622634844850366,0.05157734222263982,0.011553989436436304,34.390195567246195,0.34390195567246196,43.287758780460905,103.87694347273903,0.24303743479930612,162.00935539344314,45.11990233950972,56.712245847819055,139.16049132656704,326.9747793738719,180.82318219289567,223.055841896476,Shark River
77,0.3423385425948003,0.19150432174198864,0.1867685504451908,0.0850795540858448,0.0019647239952151827,18.703401981872233,0.18703401981872234,17.820976582982386,90.93121843236786,0.5243126391313497,70.15235225101647,35.295235828815976,82.17902427440222,433.38142069898214,167.05595030308217,20.904353122105846,65.61659209599364,Shark River
78,0.26952605480435404,0.17061600060817586,0.24851511529515496,0.07285383367803984,0.008425170883948641,27.80788582436826,0.2780788582436826,28.777408937102507,99.08187338553967,0.34722143351392987,116.67593707516849,41.048532486339674,71.2226038185237,248.13956012839014,257.1178723572301,110.96627517625382,186.67314036241078,Shark River
79,0.28893048533749827,0.16723005857926823,0.1982951822001091,0.04833724563595166,0.0045732910391328594,20.061465178841477,0.20061465178841476,31.49622160587511,100.26975061268637,0.3214120002720708,87.25264711780699,41.982555753382925,68.50378711930604,221.14224965938448,193.67413127523398,47.52253409425762,130.40501008908979,Shark River
80,0.3003482974708508,0.17624459419332544,0.18231461145222486,0.06499810760249518,0.01599956526224105,49.60086916868813,0.4960086916868813,46.93231590052986,104.53844805922945,0.2286648222073485,249.5242711418435,45.821444757601384,53.06769184651256,124.12637414811894,462.2110326988876,316.0594355179111,235.5480249522474,Shark River
81,0.28150575327615585,0.16706853276941616,0.1863492649505706,0.06572809051308667,0.011422254523785088,33.97468667945515,0.33974686679455146,36.339249728127655,101.97035379246847,0.28446242074539446,153.1011417279832,43.40068093623231,63.66075457950617,182.49206695292602,316.82951165640094,170.67791447542447,214.52515754488016,Shark River
82,0.29535820701300775,0.18191188372772465,0.23306916211932796,0.05923436947302385,0.007925119510226465,26.319281089673822,0.26319281089673824,32.61357376121302,100.74475108726273,0.3110915365891856,113.92075830496141,42.35861544077999,67.38643501092099,210.346785501923,248.64763824864474,102.49604106766841,186.42175903450357,Shark River
83,0.27425133524967504,0.18680406844596653,0.19507980445459078,0.06082242253871103,0.008236644557565526,26.610679776612592,0.26610679776612595,32.19888617600495,100.58202562518093,0.31462716172214433,114.8142134972665,42.2270680669044,67.80112438167448,214.04513609696335,250.33571902748878,104.18412184651238,186.45984333981818,Shark River
84,0.25425412186959406,0.17813976668415216,0.22449480495588958,0.06047105610471527,0.012288422934946322,35.61954562640157,0.35619545626401566,39.82280915934269,102.98569782039316,0.26240181401421564,164.8563402362191,44.29778020486103,60.17719714331305,159.41611619382252,333.6887637477668,187.53716656679043,220.39126951397586,Shark River
85,0.2773181207032199,0.2051286735103674,0.22808210030772091,0.04622860854772559,0.011412621336338984,33.14565032311866,0.3314565032311866,45.35407328085956,104.35895870754926,0.23256457240112444,157.1578521709784,45.58091130812342,54.645931910110065,128.20561369357503,316.9267277825586,170.77513060158233,221.75160210936863,Shark River
86,0.23577804930366547,0.16717929860487576,0.17751051671881654,0.06956972654292075,0.009668029220247879,29.191208293714975,0.29191208293714976,31.03938926448986,100.0882129245738,0.3253563392845267,125.04232115498053,41.83629431697673,68.96062026679348,225.26812635995304,270.1410573280937,123.98946014711736,193.99509743360647,Shark River
87,0.2816348844312562,0.1821123049618796,0.18231492760449614,0.05098872841899726,0.00303972988918306,18.253388815880776,0.18253388815880775,28.170486107693534,98.67459128259996,0.35607032660520205,78.38298344941599,40.75598540076279,71.82951719848332,257.395735322602,175.55013304900314,29.39853586802681,93.92667783361284,Shark River
88,0.3407392003439942,0.16094843816728258,0.21821744827404221,0.06396176876222592,0.004781496486779191,21.474815365783904,0.21474815365783903,26.16692376917033,97.70690622252158,0.37709544925034383,88.53207108902077,40.01308859947583,73.8330781542349,279.3885430278225,201.50732655532218,55.355729374345906,137.70424559688746,Shark River
89,0.25340631511560785,0.1786461101563449,0.22511173321549202,0.05483070259953011,0.0007109224975009138,15.963046272446798,0.159630462724468,23.99079514609836,96.00174403520069,0.41414397561452704,67.82243175353081,38.81934503464988,76.00920687634806,318.14223157932656,152.30401465641364,6.15241747543745,24.53914694413121,Shark River
90,0.27498036502980056,0.18404456921154067,0.2006354409457768,0.06487192153673546,0.007549199290309098,25.591781373992397,0.25591781373992395,29.668399653788487,99.51460813636697,0.3378191534177523,108.14638136708965,41.38032291493708,70.33160773598237,238.30454528138546,239.33450685773803,93.18290967676168,177.0037893829056,Shark River
91,0.31555835352589134,0.18201707013756377,0.1919788944619097,0.06834336748455624,0.006718761046629537,24.70171361471481,0.2470171361471481,27.61933388677942,98.52260421676166,0.35937261576384444,102.5159497736163,40.61916952765434,72.3806704085236,260.8500115470827,230.1327355359138,83.98113835493768,168.54898900731803,Shark River
92,0.2568986405865188,0.18115029883431777,0.20889590369165764,0.06496966486968665,0.015820204179847367,47.295859556726526,0.47295859556726527,45.59959936576974,104.27766261308439,0.2343309919124601,234.26646568764264,45.55373685211579,54.40040890900927,130.05332929937578,439.5344091718281,293.3828119908517,233.1863951205177,Shark River
93,0.29179216140270164,0.18619510446400073,0.19705562535998059,0.06591550172872114,0.007606952378119725,25.95750023053895,0.2595750023053895,29.60840117999387,99.4848582025063,0.3384655451599929,109.63870988004707,41.35761972622639,70.3916064824023,238.98068695748688,242.58586544358218,96.43426826260571,179.41091784862812,Shark River
94,0.336618811983678,0.16482696089349194,0.1486931127374196,0.06706992042013839,0.015555940761368733,49.01230861824631,0.4901230861824631,45.76504734278612,104.28892918565836,0.23408618949347282,244.9015950833775,45.574487433007555,54.234960511034046,129.79726030781438,456.8999140753397,310.74831689436354,235.33520203970826,Shark River
95,0.3098767176691026,0.19449163408648604,0.1888369113957439,0.062251539784058736,0.012448833676176427,37.711950134357814,0.37711950134357813,40.6043698163105,103.16447592540666,0.25851745943669624,176.76638738501802,44.470058841230795,59.3956367290562,155.3529835112898,353.85436707757077,207.70276989659462,225.37848853924174,Shark River
96,0.26726907876885686,0.14477757327858132,0.17557891418778795,0.0477998918591157,0.002823622452699546,17.762061142496588,0.17762061142496588,29.18736817532768,99.152426423338,0.34568824868372056,77.33877203547615,41.12516707140541,70.81263419084952,246.5358222603827,171.9794994521048,25.82790227112854,85.94662763842562,Shark River
97,0.32751462869592135,0.21047762177466814,0.20889833811392972,0.0743630149980376,0.010017754832354342,32.62424281617002,0.3262424281617002,32.14388471110077,100.48015835306606,0.3168403645152311,142.23659961282223,42.16214008931186,67.85612203817323,216.36020616216484,302.711146823182,156.55954964220558,208.74010642790148,Shark River
98,0.27741145982990095,0.2102955797480642,0.16262139421269878,0.05654204092202997,0.007500417836982366,25.028890326667153,0.2502889032666715,32.59144519749191,100.7439309696965,0.3111093032398973,108.29162748638082,42.35624666278176,67.40856148394933,210.3653722702007,237.20391494305764,91.05231776208139,178.34491227438508,Shark River
99,0.2408914726710107,0.18599275334355464,0.2158097154538906,0.06516254507056518,0.0029999514726182326,18.78189018015413,0.1878189018015413,23.1539538340379,95.67264824334944,0.42129437331221675,76.26673842009305,38.55345931664102,76.84604993539814,325.6217250688674,175.0680411417494,28.916443960773076,88.797896073509,Shark River
100,0.31057590600443746,0.1914152108581633,0.22187823600250547,0.06475955284455306,0.008186686159107255,27.39870668196705,0.2739870668196705,31.326401654841515,100.22002727901862,0.3224923925740448,117.51227086163934,41.9386888772255,68.67360866515831,222.2723652950262,256.9318629145232,110.78026573354687,190.13415732863172,Shark River
101,0.30242747104411505,0.1918003393988067,0.1934758531628057,0.050617450812762574,0.009356466284680816,28.693675203209246,0.28693675203209246,38.973655778504025,102.82431192309689,0.2659084721986824,129.96088133872152,44.130030743654196,61.02635783533473,163.0841602755856,274.0357809179193,127.88418373694297,204.3415361797061,Shark River
102,0.26861654550587355,0.20103862690945012,0.16690629169840493,0.05291308990241478,0.014903125991855365,43.227923867773185,0.4322792386777319,48.79502193263011,104.97380216296578,0.21920586167978912,215.05345419545193,46.237520559297344,51.20498968710264,114.23205951682331,406.70474917151023,260.553151990534,234.29008386924676,Shark River
103,0.30728698064008514,0.18267471651048733,0.18472133832965593,0.08683962615761857,0.013467725980050069,42.68065808790936,0.42680658087909357,35.09064652054132,101.41751440451795,0.2964742742441396,195.55627329430453,42.967409495736945,64.90936424078704,195.0567598396217,390.74719282284946,244.59559564187327,223.48841732841743,Shark River
104,0.33127707363195397,0.16976164213577133,0.2130464883129154,0.0603058053464985,0.009433755845381777,29.95697211270486,0.2995697211270486,35.38032428562376,101.70232292665877,0.29028616952744213,132.9714989958457,43.160513735444155,64.61968678446102,188.58384660078337,282.6909161823371,136.5393190013608,205.3890538220372,Shark River
105,0.3205128553183866,0.19363780664517305,0.15689402059821264,0.04584051709212362,0.004882988620726161,20.528751338079232,0.20528751338079232,33.38789572216167,101.02475970097699,0.30500764332002855,90.25939362992163,42.59014730491256,66.61211025985214,203.98288361905148,199.23524984430335,53.08365266332701,140.41618960368044,Shark River
106,0.27972065078792757,0.18356980640890466,0.20993757646277192,0.07989965682004041,0.0019408381712115738,18.33085965340437,0.18330859653404372,18.664359543239538,91.7872641729891,0.5057130980899379,70.09541866275075,35.87332290352359,81.33564124342853,413.9258339169489,165.3283279511782,19.176730770201942,61.85385248577309,Shark River
107,0.23786287085893065,0.17615884826749084,0.20813421524342465,0.05721808153059418,0.010502374316685817,30.43916377989063,0.3043916377989063,37.15795595369101,102.27555634041873,0.2778312768560493,136.65477454428375,43.65089080696378,62.84205135822397,175.55572051563047,286.51318242123574,140.36158524025944,206.16341298170371,Shark River
108,0.2620020015906624,0.17782100230617148,0.2642570252914623,0.09728021593959704,0.0016261911824279676,18.732287769453528,0.1873228776945353,15.526723970343227,88.09617412526458,0.5859104098465139,66.94212989944828,33.42320831691205,84.47327648147456,497.8142357212494,162.52415573905446,16.372558558078236,51.43084398689902,Shark River
109,0.2250120960084952,0.19683585197964512,0.21553075951051845,0.06161934694961227,0.005327709346739047,21.514280399655302,0.21514280399655303,27.070943904942357,98.2063232635397,0.3662444650692264,89.51346474174835,40.38542420322509,72.92905746141214,268.0381418056868,202.00209648709895,55.85049930612269,138.04152475915635,Shark River
110,0.2862770921043013,0.19456212044734175,0.21753943544576837,0.0445074586778192,0.011258227112298,32.631123783945434,0.3263112378394543,46.00631441246597,104.50324162826722,0.22942970712670563,154.9839503433014,45.721777945508926,53.99369114225996,124.92646549843825,312.79523872998703,166.64364154901077,221.16974400860533,Shark River
111,0.238700598182776,0.1763632366123374,0.19491105547869336,0.05903449678355715,0.010998913050994681,31.621541479463016,0.31621541479463017,37.308200903037225,102.30849708959092,0.27711551809933527,142.45902733769117,43.68316556400629,62.69180456425343,174.80702100974443,296.6792297772491,150.5276325962728,209.38532028435924,Shark River
112,0.2843689436363382,0.1841136863695741,0.14583599599007543,0.08656634722864853,0.012512269536450996,38.49090781347617,0.3849090781347617,32.467546314703036,100.5223304358617,0.31592410529950377,170.52583687380408,42.21463961222903,67.53246143971688,215.40177486364195,350.9419527565877,204.79035557561141,216.1287072127103,Shark River
113,0.3258052188380043,0.19307932731664776,0.222292726158687,0.06599107239207636,0.009062954849489008,29.62697639924828,0.29626976399248284,32.765487956693335,100.76731902361438,0.3106012813974582,128.95324802700512,42.3848966738017,67.23452419609171,209.8339623738439,277.6283476301274,131.476750449151,201.23124035552098,Shark River
114,0.3055226751235692,0.1836012605584956,0.20049918814756826,0.041655708647744524,0.009003535584943045,27.365972714738263,0.2736597271473826,43.18598437039612,103.91994032838369,0.24210344994182928,126.57414839110005,45.13666372436448,56.81402903994504,138.1835096134456,264.9872651138926,118.8356679329164,203.00166690617527,Shark River
115,0.2774432081277133,0.18603977663953938,0.18774113739256934,0.05734617916468166,0.0029932655271368994,18.494821640824853,0.18494821640824852,25.681266227280037,97.31000984516555,0.3857189617692642,77.4107208862824,39.73700688459858,74.31873716347074,288.40895192409846,175.42433950858447,29.272742327608153,91.88345717389645,Shark River
116,0.29401760181528347,0.20519237513449526,0.19043379892112586,0.05598005224310307,0.005636312436365648,22.11834921278173,0.2211834921278173,29.982102691720694,99.64850901666003,0.33490970922665037,94.20068747755211,41.48622538971933,70.01789896818804,235.2612002099902,210.34030975917753,64.18871257820113,151.83410894275085,Shark River
117,0.3011683883931149,0.1734801806465368,0.24709986407903234,0.05779492046479446,0.011013730163558798,33.33654592281381,0.3333654592281381,39.30963883207774,102.86594151810911,0.2650037667966198,153.02224973168632,44.18326042398543,60.69036646825279,162.13782527851077,314.8188077626819,168.66721058170572,217.56661661641175,Shark River
118,0.23496130190314168,0.20429146145778673,0.2193391973362644,0.08345217207475561,0.005685688815066814,23.301185215990696,0.23301185215990697,21.98835955566947,94.98518034443805,0.4362311370887791,90.9256123067468,38.047636431467645,78.01164266359328,341.2459567443412,210.6904966489487,64.53889946797243,142.27127651071743,Shark River
119,0.30777940274863436,0.18974340209943885,0.19336983488969592,0.05030039206176472,0.0024671920584865325,17.654084931334367,0.17654084931334368,27.826419190505447,98.46437065292766,0.3606378005302115,76.04409930933394,40.60236263149984,72.17358223452008,262.17342987728387,170.23632376701744,24.084726586041118,81.3356017692344,Shark River
120,0.29338841796459025,0.20605643555503417,0.14874321834358278,0.06521592175567707,0.01938077631379575,64.90896153781074,0.6490896153781074,54.16150169872256,105.79141892791988,0.20144125087466525,350.9530078909978,47.17800608367233,45.83850878634718,95.64983194674541,603.3959355967917,457.2443384158153,236.8654009829506,Shark River
121,0.3030118295462878,0.18978489084218167,0.2377906873527405,0.07989390813754456,0.01678376616061353,55.90716093208286,0.5590716093208286,44.66350402305921,103.97485049415413,0.24091024316356258,282.85255563854366,45.29494508581411,55.33650304203905,136.93539266940846,516.6034705856789,370.45187340470255,234.25973202116705,Shark River
122,0.29255324334785215,0.1734155812189844,0.22548240770703243,0.07295382224972262,0.01244990311478854,38.119026926893525,0.38119026926893523,36.63352414617187,102.00172721621882,0.2837808283946035,174.28221149179166,43.44429145313323,63.36648282479881,181.77910117838462,353.3064538006923,207.15485661971607,221.52959337547657,Shark River
123,0.3228365792872918,0.1728282902701718,0.1533710659830977,0.07427602310323786,0.00947554715494409,30.532280336864172,0.3053228033686417,30.52772411263919,99.84468972675782,0.3306474261817954,130.64960198708732,41.64870529293589,69.47228509716031,230.80273645503766,282.4102182153355,136.25862103435898,199.92648262336184,Shark River
124,0.2998727720088041,0.17072193993401594,0.19005489991752977,0.08499792360497326,0.000265863667444138,16.784304564252277,0.16784304564252278,16.2701533508103,88.78002423959389,0.5710522044598749,62.541466270952185,33.89094612968356,83.72984680308623,482.27218022028086,148.64138093865378,2.489783757677525,9.32204609094974,Shark River
125,0.30725815969579534,0.20527348009239832,0.15258749435030744,0.0707695927318172,0.009829769941517914,31.10287082613261,0.3110287082613261,32.18798487209908,100.52512981793936,0.3158632890940444,135.08873632934052,42.192491484848674,67.81202315161724,215.33815927610522,289.01390190262407,142.86230472164775,203.9296001648389,Shark River
126,0.28290934078727537,0.13659383328021837,0.22811825710991124,0.07094289923761113,0.013619222382177578,40.71970267605966,0.4071970267605966,39.12503628479825,102.7232705496838,0.26810376211190295,190.56966664787237,44.08316365041373,60.87497478649403,165.38049156221905,377.2870345038191,231.13543732284265,225.49423470546475,Shark River
127,0.32030237065221745,0.1807418908823157,0.2104320256485711,0.05421139292132182,0.008503530554291042,27.39457764082493,0.2739457764082493,35.928668218876396,101.91153936494612,0.2857404739604427,121.50986278276845,43.330936394812646,64.07134313307631,183.82893459549652,260.84330141605125,114.69170423507498,196.31993739123664,Shark River
128,0.29482893740569466,0.18205585449331324,0.20684246541961537,0.07163684531437099,0.011041653281595514,34.069499799653705,0.3406949979965371,34.17630196932232,101.23091727593192,0.3005283679192803,151.31235333443266,42.779201691792615,65.8237026708952,199.2974506433482,316.19674058995713,170.0451434089808,213.02329544172576,Shark River
129,0.26770979327120376,0.1850859837330813,0.18115014164218393,0.03803649731296915,0.01624723660061241,46.51573433728217,0.46515734337282166,59.805052572188316,106.72857292639188,0.18107940509517836,245.0508993637784,48.212779155734715,40.194956102192094,74.35083216878657,442.0653513841371,295.91375420316075,241.20548279638354,Shark River
130,0.25208115738271675,0.18123654270524667,0.21087308138916838,0.09087786835899905,0.0081696642222719,28.072709596489457,0.2807270959648946,23.927852307607584,96.36057262382029,0.4063478694502023,111.85230832956167,39.026199241805074,76.0721601325571,309.9872968263821,252.51336332488793,106.36176614391167,177.1898606400224,Shark River
131,0.32460003079049027,0.19173442552902925,0.21356033307970512,0.07200890854058806,0.0044226546372038225,21.33575751799999,0.2133575751799999,23.40334026631287,95.96878612932646,0.41486012232655495,85.3664775741394,38.749833138780446,76.59666420823675,318.89133619722827,197.10904234256577,50.95744516158953,128.5314753517588,Shark River
132,0.32276496648370445,0.1710823920727317,0.21513048884618313,0.07818999351600303,0.0047002883825585685,22.006174767086232,0.2200617476708623,22.25215230932289,95.15879868792902,0.43245884948058966,86.52771539134832,38.172777750362286,77.74784852959175,337.30005079266067,201.05205187420688,54.900454693230635,132.22871232443262,Shark River
133,0.2829707428046498,0.1824092920260557,0.2005361176404361,0.0701858502818763,0.012997011689715215,39.12946680996999,0.3912946680996999,38.34795422033685,102.5165656886858,0.27259483099378096,181.43547518089062,43.89475058612148,61.652054290672226,170.0782653050953,363.26372720992543,217.11213002894914,223.84834183277184,Shark River
